date,holiday,type,status,open,close,recommended,note
2026-09-11,ערב ראש השנה,ערב חג,closed,,,סגור,חג מתחיל בערב
2026-09-13,ראש השנה,חג,closed,,,סגור,ראשל"צ — סגור בחג
2026-09-14,צום גדליה,צום,open,09:00,19:00,רגיל / מקוצר,צום
2026-09-20,ערב יום כיפור,ערב חג,special,10:00,13:00,שעות מקוצרות,סגירה מוקדמת
2026-09-21,יום הכיפורים,חג,closed,,,סגור,
2026-09-25,ערב סוכות,ערב חג,closed,,,סגור,
2026-09-27,חול המועד סוכות,חול המועד,open,10:00,19:00,רגיל / מקוצר,
2026-09-28,חול המועד סוכות,חול המועד,open,09:00,19:00,רגיל / מקוצר,
2026-09-29,חול המועד סוכות,חול המועד,open,10:00,19:00,רגיל / מקוצר,
2026-09-30,חול המועד סוכות,חול המועד,open,10:00,19:00,רגיל / מקוצר,
2026-10-01,חול המועד סוכות,חול המועד,open,10:00,19:00,רגיל / מקוצר,
2026-10-02,הושענא רבה / ערב שמחת תורה,ערב חג,closed,,,סגור,
2026-10-03,שמיני עצרת ושמחת תורה,חג,closed,,,סגור,
2027-03-22,תענית אסתר,צום,open,09:00,19:00,רגיל,צום
2027-03-23,פורים,חג,closed,,,סגור / מקוצר,ראשל"צ — פורים רגיל
2027-03-24,שושן פורים,חג,open,10:00,19:00,רגיל,ראשל"צ אינה עיר מוקפת חומה
2027-04-21,ערב פסח,ערב חג,closed,,,סגור,
2027-04-22,פסח א׳,חג,closed,,,סגור,
2027-04-23,חול המועד פסח,חול המועד,special,09:00,12:00,מקוצר / סגור,
2027-04-25,חול המועד פסח,חול המועד,open,10:00,19:00,רגיל / מקוצר,
2027-04-26,חול המועד פסח,חול המועד,open,09:00,19:00,רגיל / מקוצר,
2027-04-27,חול המועד פסח / ערב שביעי,חול המועד,special,10:00,15:00,מקוצר,
2027-04-28,שביעי של פסח,חג,closed,,,סגור,
2027-05-11,יום הזיכרון,יום מיוחד,special,10:00,15:00,מקוצר,טקסים
2027-05-12,יום העצמאות,חג לאומי,closed,,,סגור,
2027-06-10,ערב שבועות,ערב חג,closed,,,סגור,
2027-06-11,שבועות,חג,closed,,,סגור,
